BrokerIndex,TopicOptionIndex,loop,loop time,classify time,MQTT time,MQTT send time,loop avg. time,MQTT avg. time,MQTT consume rate
0,0,1,3078,0,3069,2967,3078,3069,0.9971
0,0,2,1975,0,1966,1755,2526,2517,0.9964
0,0,3,3243,0,3234,3063,2765,2756,0.9967
0,0,4,558,0,549,328,2213,2204,0.9959
0,0,5,785,0,776,335,1927,1918,0.9953
0,0,6,448,0,439,327,1681,1672,0.9946
0,0,7,1741,0,1732,1390,1689,1680,0.9947
0,0,8,546,0,537,325,1546,1537,0.9942
0,0,9,268,0,259,207,1404,1395,0.9936
0,0,10,1722,0,1713,1461,1436,1427,0.9937
0,0,11,526,0,517,395,1353,1344,0.9934
0,0,12,3223,0,3214,2872,1509,1500,0.994
0,0,13,369,0,360,248,1421,1412,0.9937
0,0,14,1721,0,1712,1340,1443,1434,0.9938
0,0,15,245,0,236,194,1363,1354,0.9934
0,0,16,364,0,355,314,1300,1291,0.9931
0,0,17,394,0,385,243,1247,1238,0.9928
0,0,18,524,0,515,403,1207,1198,0.9925
0,0,19,633,0,624,403,1177,1168,0.9924
0,0,20,577,0,568,286,1147,1138,0.9922
0,0,21,380,0,371,289,1110,1101,0.9919
0,0,22,772,0,763,412,1095,1086,0.9918
0,0,23,329,0,320,248,1061,1052,0.9915
0,0,24,401,0,392,289,1034,1025,0.9913
0,0,25,561,0,552,341,1015,1006,0.9911
0,0,26,576,0,567,355,998,989,0.991
0,0,27,413,0,404,293,976,967,0.9908
0,0,28,543,0,534,392,961,952,0.9906
0,0,29,400,0,391,279,941,932,0.9904
0,0,30,534,0,525,303,928,919,0.9903
0,0,31,373,0,364,173,910,901,0.9901
0,0,32,556,0,547,325,899,890,0.99
0,0,33,409,0,400,309,884,875,0.9898
0,0,34,504,0,495,214,873,864,0.9897
0,0,35,457,0,448,337,861,852,0.9896
0,0,36,529,0,520,279,852,843,0.9894
0,0,37,566,0,557,415,844,835,0.9893
0,0,38,579,0,570,338,837,828,0.9893
0,0,39,520,0,511,409,829,820,0.9891
0,0,40,611,0,602,341,823,814,0.9891
0,0,41,679,0,670,598,820,811,0.989
0,0,42,646,0,637,495,816,807,0.989
0,0,43,688,0,679,587,813,804,0.9889
0,0,44,494,0,485,263,805,796,0.9888
0,0,45,222,0,213,171,792,783,0.9886
0,0,46,531,0,522,340,787,778,0.9886
0,0,47,427,0,418,306,779,770,0.9885
0,0,48,509,0,500,228,773,764,0.9884
0,0,49,1572,0,1563,1351,790,781,0.9886
0,0,50,387,0,378,237,782,773,0.9885
0,0,51,440,0,431,290,775,766,0.9884
0,0,52,711,0,702,370,774,765,0.9884
0,0,53,394,0,385,303,767,758,0.9883
0,0,54,498,0,489,358,762,753,0.9882
0,0,55,599,0,590,498,759,750,0.9881
0,0,56,465,0,456,324,753,744,0.9881
0,0,57,579,0,570,448,750,741,0.988
0,0,58,1780,0,1771,1669,768,759,0.9883
0,0,59,585,0,576,235,765,756,0.9882
0,0,60,474,0,465,364,760,751,0.9882
0,0,61,461,0,452,361,755,746,0.9881
0,0,62,529,0,520,248,751,742,0.988
0,0,63,559,0,550,318,748,739,0.988
0,0,64,615,0,606,304,746,737,0.9879
0,0,65,491,0,482,341,742,733,0.9879
0,0,66,478,0,469,347,738,729,0.9878
0,0,67,1750,0,1741,1549,753,744,0.9881
0,0,68,3216,0,3207,2975,790,781,0.9886
0,0,69,447,0,438,387,785,776,0.9885
0,0,70,362,0,353,242,779,770,0.9884
0,0,71,704,0,695,363,778,769,0.9884
0,0,72,261,0,252,199,770,761,0.9883
0,0,73,688,0,679,427,769,760,0.9883
0,0,74,563,0,554,312,766,757,0.9883
0,0,75,581,0,572,341,764,755,0.9882
0,0,76,401,0,392,300,759,750,0.9882
0,0,77,1767,0,1758,1576,772,763,0.9884
0,0,78,466,0,457,325,768,759,0.9883
0,0,79,541,0,532,380,765,756,0.9883
0,0,80,493,0,484,382,762,753,0.9882
0,0,81,671,0,662,541,761,752,0.9882
0,0,82,414,0,405,253,757,748,0.9881
0,0,83,655,0,646,384,755,746,0.9881
0,0,84,528,0,519,418,753,744,0.9881
0,0,85,610,0,601,299,751,742,0.988
0,0,86,338,0,329,238,746,737,0.9879
0,0,87,625,0,616,264,745,736,0.9879
0,0,88,548,0,539,347,743,734,0.9879
0,0,89,588,0,579,357,741,732,0.9879
0,0,90,443,0,434,323,738,729,0.9878
0,0,91,443,0,434,333,734,725,0.9878
0,0,92,424,0,415,273,731,722,0.9877
0,0,93,498,0,489,348,728,719,0.9877
0,0,94,657,0,648,346,728,719,0.9876
0,0,95,339,0,330,228,724,715,0.9876
0,0,96,585,0,576,264,722,713,0.9875
0,0,97,1823,0,1814,1712,733,724,0.9877
0,0,98,530,0,521,409,731,722,0.9877
0,0,99,403,0,394,252,728,719,0.9876
0,0,100,432,0,423,311,725,716,0.9876
0,1,1,257,223,721,0,257,7,2.8054
0,1,2,267,223,1018,0,262,17,3.3187
0,1,3,257,224,1305,0,260,29,3.8976
0,1,4,287,224,1622,0,267,44,4.3689
0,1,5,259,225,1911,0,265,62,4.9563
0,1,6,291,227,2232,0,269,83,5.4444
0,1,7,266,222,2528,0,269,105,6.0175
0,1,8,256,223,2814,0,267,131,6.6126
0,1,9,297,225,3141,0,270,158,7.0956
0,1,10,280,227,3451,0,271,188,7.6345
0,1,11,260,226,3741,0,270,220,8.2244
0,1,12,257,224,4028,0,269,254,8.8163
0,1,13,256,224,4314,0,268,290,9.4057
0,1,14,268,225,4612,0,268,328,9.9622
0,1,15,267,224,4909,0,268,368,10.521
0,1,16,279,225,5218,0,269,410,11.0513
0,1,17,269,226,5517,0,269,453,11.6077
0,1,18,267,223,5814,0,268,499,12.1686
0,1,19,255,222,6099,0,268,546,12.7566
0,1,20,259,226,6388,0,267,594,13.3326
0,1,21,260,227,6678,0,267,645,13.9047
0,1,22,248,225,6956,0,266,696,14.5031
0,1,23,279,225,7265,0,267,750,15.0272
0,1,24,275,222,7570,0,267,805,15.563
0,1,25,337,225,7937,0,270,862,15.9616
0,1,26,259,226,8226,0,269,920,16.5452
0,1,27,258,224,8514,0,269,980,17.1292
0,1,28,247,223,8791,0,268,1041,17.7358
0,1,29,278,225,9099,0,268,1104,18.2706
0,1,30,256,223,9385,0,268,1167,18.8553
0,1,31,258,225,9673,0,268,1232,19.434
0,1,32,256,223,9960,0,267,1298,20.016
0,1,33,259,225,10249,0,267,1366,20.59
0,1,34,248,224,10527,0,266,1434,21.1875
0,1,35,276,223,10833,0,267,1504,21.7208
0,1,36,258,225,11121,0,266,1574,22.2951
0,1,37,268,225,11419,0,266,1646,22.8465
0,1,38,259,226,11708,0,266,1719,23.4179
0,1,39,249,225,11987,0,266,1793,24.0109
0,1,40,260,227,12277,0,266,1868,24.5779
0,1,41,256,222,12563,0,265,1944,25.1533
0,1,42,286,224,12879,0,266,2021,25.6617
0,1,43,290,226,13199,0,266,2099,26.1634
0,1,44,261,227,13490,0,266,2178,26.7311
0,1,45,269,226,13789,0,266,2258,27.2807
0,1,46,296,223,14115,0,267,2339,27.7718
0,1,47,278,225,14423,0,267,2421,28.3047
0,1,48,268,225,14721,0,267,2504,28.8601
0,1,49,289,225,15040,0,268,2589,29.3702
0,1,50,286,223,15356,0,268,2674,29.8885
0,1,51,296,224,15682,0,268,2760,30.3867
0,1,52,257,223,15969,0,268,2847,30.9707
0,1,53,279,225,16278,0,268,2935,31.5065
0,1,54,279,226,16587,0,269,3023,32.043
0,1,55,267,225,16884,0,269,3113,32.6058
0,1,56,277,224,17191,0,269,3203,33.147
0,1,57,290,227,17511,0,269,3294,33.661
0,1,58,249,226,17790,0,269,3386,34.2635
0,1,59,277,224,18097,0,269,3478,34.8051
0,1,60,277,224,18404,0,269,3572,35.347
0,1,61,259,227,18693,0,269,3665,35.9276
0,1,62,270,227,18993,0,269,3760,36.4841
0,1,63,279,225,19302,0,269,3855,37.0215
0,1,64,256,223,19588,0,269,3951,37.6082
0,1,65,265,223,19883,0,269,4048,38.1749
0,1,66,257,224,20170,0,269,4145,38.7584
0,1,67,258,224,20458,0,268,4243,39.339
0,1,68,259,226,20747,0,268,4341,39.9168
0,1,69,256,223,21033,0,268,4440,40.5005
0,1,70,260,226,21323,0,268,4539,41.0749
0,1,71,255,221,21608,0,268,4639,41.6596
0,1,72,267,225,21905,0,268,4739,42.218
0,1,73,268,226,22203,0,268,4840,42.7741
0,1,74,277,223,22510,0,268,4942,43.3111
0,1,75,269,225,22809,0,268,5044,43.8656
0,1,76,259,226,23098,0,268,5146,44.4414
0,1,77,308,224,23436,0,268,5250,44.9125
0,1,78,266,223,23732,0,268,5354,45.4749
0,1,79,268,225,24030,0,268,5458,46.0328
0,1,80,290,226,24350,0,268,5563,46.5441
0,1,81,276,222,24656,0,269,5668,47.0861
0,1,82,296,223,24982,0,269,5774,47.5861
0,1,83,290,227,25302,0,269,5881,48.1001
0,1,84,250,226,25582,0,269,5988,48.6993
0,1,85,287,223,25899,0,269,6096,49.2196
0,1,86,266,223,26195,0,269,6204,49.7849
0,1,87,309,226,26534,0,269,6313,50.2596
0,1,88,259,226,26823,0,269,6422,50.8409
0,1,89,268,225,27121,0,269,6531,51.4029
0,1,90,287,224,27438,0,270,6641,51.9248
0,1,91,280,227,27748,0,270,6752,52.4621
0,1,92,260,226,28038,0,270,6863,53.0417
0,1,93,268,224,28336,0,270,6974,53.604
0,1,94,299,226,28665,0,270,7086,54.1014
0,1,95,307,224,29002,0,270,7198,54.5833
0,1,96,248,225,29280,0,270,7311,55.1896
0,1,97,259,226,29569,0,270,7424,55.7721
0,1,98,290,227,29889,0,270,7537,56.2894
0,1,99,275,222,30194,0,270,7651,56.8386
0,1,100,267,224,30491,0,270,7765,57.4047
0,2,1,765,226,530,297,765,2,0.6928
0,2,2,233,223,0,0,499,2,0.5311
0,2,3,681,222,449,346,559,4,0.5831
0,2,4,232,223,0,0,477,4,0.5123
0,2,5,793,222,562,389,540,7,0.5699
0,2,6,230,221,0,0,489,7,0.5252
0,2,7,872,223,640,326,543,10,0.573
0,2,8,234,224,0,0,505,10,0.5399
0,2,9,763,222,532,409,533,13,0.5649
0,2,10,230,221,0,0,503,13,0.539
0,2,11,2062,222,1831,1668,645,22,0.6405
0,2,12,232,223,0,0,610,22,0.6202
0,2,13,732,222,501,268,619,24,0.626
0,2,14,233,224,0,0,592,24,0.6084
0,2,15,726,222,494,221,601,26,0.6142
0,2,16,233,224,0,0,578,26,0.5987
0,2,17,698,222,467,354,585,28,0.6037
0,2,18,231,222,0,0,565,28,0.59
0,2,19,717,222,485,303,573,30,0.5957
0,2,20,231,222,0,0,556,30,0.5833
0,2,21,591,223,359,226,558,32,0.5845
0,2,22,234,225,0,0,543,32,0.5731
0,2,23,644,222,412,299,547,34,0.5765
0,2,24,233,224,0,0,534,34,0.566
0,2,25,543,224,310,207,534,35,0.5662
0,2,26,231,222,0,0,523,35,0.5566
0,2,27,2040,222,1809,1397,579,43,0.5997
0,2,28,232,223,0,0,567,43,0.5909
0,2,29,3032,223,2800,2657,652,56,0.6442
0,2,30,232,223,0,0,638,56,0.6364
0,2,31,988,223,755,422,649,59,0.6427
0,2,32,233,224,0,0,636,59,0.6353
0,2,33,808,222,577,264,641,62,0.6383
0,2,34,232,223,0,0,629,62,0.6314
0,2,35,724,222,493,311,632,64,0.633
0,2,36,232,223,0,0,621,64,0.6265
0,2,37,664,222,433,331,622,65,0.6272
0,2,38,234,225,0,0,611,65,0.6209
0,2,39,2354,222,2123,1710,656,75,0.6467
0,2,40,230,221,0,0,645,75,0.641
0,2,41,742,222,510,357,648,77,0.6423
0,2,42,231,222,0,0,638,77,0.6367
0,2,43,578,223,346,262,636,78,0.6359
0,2,44,230,221,0,0,627,78,0.6306
0,2,45,580,222,349,256,626,79,0.63
0,2,46,231,222,0,0,618,79,0.6249
0,2,47,865,222,634,431,623,82,0.6281
0,2,48,230,221,0,0,615,82,0.6232
0,2,49,632,222,401,259,615,83,0.6234
0,2,50,233,224,0,0,607,83,0.6187
0,2,51,711,222,480,258,609,85,0.62
0,2,52,231,222,0,0,602,85,0.6154
0,2,53,560,222,329,207,601,86,0.6149
0,2,54,234,225,0,0,594,86,0.6104
0,2,55,881,221,650,377,600,88,0.6138
0,2,56,231,222,0,0,593,88,0.6096
0,2,57,1946,221,1716,1623,617,95,0.6246
0,2,58,233,224,0,0,610,95,0.6205
0,2,59,682,222,451,268,611,97,0.6213
0,2,60,232,223,0,0,605,97,0.6173
0,2,61,754,222,523,340,607,99,0.6189
0,2,62,234,225,0,0,601,99,0.615
0,2,63,743,222,511,409,604,101,0.6164
0,2,64,233,224,0,0,598,101,0.6126
0,2,65,1679,222,1447,1355,615,106,0.6231
0,2,66,233,224,0,0,609,106,0.6195
0,2,67,657,222,426,273,609,108,0.62
0,2,68,232,223,0,0,604,108,0.6165
0,2,69,712,222,481,318,605,109,0.6175
0,2,70,233,224,0,0,600,109,0.6141
0,2,71,559,222,328,226,600,110,0.6137
0,2,72,232,223,0,0,594,110,0.6104
0,2,73,594,221,363,271,594,111,0.6104
0,2,74,235,225,0,0,590,111,0.6071
0,2,75,608,222,377,294,590,112,0.6073
0,2,76,234,224,0,0,585,112,0.6041
0,2,77,592,222,361,318,585,113,0.6042
0,2,78,232,223,0,0,581,113,0.6011
0,2,79,662,222,431,329,582,115,0.6018
0,2,80,230,221,0,0,577,115,0.5988
0,2,81,865,222,634,380,581,117,0.6013
0,2,82,231,221,0,0,577,117,0.5983
0,2,83,669,222,438,336,578,118,0.5991
0,2,84,234,225,0,0,574,118,0.5962
0,2,85,1980,222,1748,1475,590,125,0.6075
0,2,86,233,223,0,0,586,125,0.6047
0,2,87,1839,222,1608,1456,600,131,0.6142
0,2,88,232,223,0,0,596,131,0.6115
0,2,89,611,222,380,247,596,132,0.6116
0,2,90,231,222,0,0,592,132,0.6089
0,2,91,709,223,477,355,594,133,0.6098
0,2,92,231,222,0,0,590,133,0.6072
0,2,93,929,222,697,564,593,136,0.6096
0,2,94,231,222,0,0,589,136,0.6071
0,2,95,568,222,337,245,589,137,0.6069
0,2,96,236,226,0,0,585,137,0.6044
0,2,97,3352,222,3121,3029,614,149,0.6227
0,2,98,232,223,0,0,610,149,0.6203
0,2,99,861,222,630,387,613,150,0.6219
0,2,100,231,222,0,0,609,150,0.6195
1,0,1,2052,0,2043,1491,2052,8,0.9956
1,0,2,1603,0,1594,1302,1827,14,0.9951
1,0,3,2041,0,2032,1541,1898,22,0.9953
1,0,4,1801,0,1792,1420,1874,29,0.9952
1,0,5,2179,0,2170,1948,1935,37,0.9953
1,0,6,1790,0,1781,1370,1911,44,0.9953
1,0,7,2205,0,2196,1864,1953,52,0.9954
1,0,8,3683,0,3674,1492,2169,66,0.9959
1,0,9,1776,0,1767,1355,2125,73,0.9958
1,0,10,1797,0,1788,1426,2092,80,0.9957
1,0,11,2212,0,2203,1582,2103,88,0.9957
1,0,12,1633,0,1624,1372,2064,94,0.9956
1,0,13,1603,0,1594,1343,2028,99,0.9956
1,0,14,1350,0,1341,839,1980,104,0.9955
1,0,15,2032,0,2023,1662,1983,111,0.9955
1,0,16,2406,0,2397,2005,2010,120,0.9955
1,0,17,3425,0,3416,2814,2093,132,0.9957
1,0,18,2010,0,2001,1389,2088,139,0.9957
1,0,19,4061,0,4052,1790,2192,154,0.9959
1,0,20,3025,0,3016,1144,2234,164,0.996
1,0,21,2054,0,2045,1584,2225,171,0.996
1,0,22,2771,0,2762,2310,2250,181,0.996
1,0,23,2475,0,2466,2024,2260,189,0.996
1,0,24,1974,0,1965,1732,2248,196,0.996
1,0,25,1993,0,1984,1362,2238,202,0.996
1,0,26,2056,0,2047,1576,2231,209,0.996
1,0,27,2376,0,2367,1705,2236,217,0.996
1,0,28,2202,0,2193,1581,2235,224,0.996
1,0,29,1851,0,1842,1460,2221,230,0.9959
1,0,30,1539,0,1530,1088,2199,234,0.9959
1,0,31,3253,0,3244,2782,2233,245,0.996
1,0,32,2229,0,2220,1788,2233,252,0.996
1,0,33,2189,0,2180,1878,2231,259,0.996
1,0,34,1601,0,1592,1250,2213,263,0.9959
1,0,35,3226,0,3217,2805,2242,274,0.996
1,0,36,1649,0,1640,1218,2225,279,0.996
1,0,37,4832,0,4823,4192,2296,294,0.9961
1,0,38,2059,0,2050,1518,2289,300,0.9961
1,0,39,1539,0,1530,1109,2270,305,0.996
1,0,40,3438,0,3429,3017,2299,315,0.9961
1,0,41,6332,0,6323,5890,2398,336,0.9962
1,0,42,1777,0,1768,1316,2383,341,0.9962
1,0,43,1611,0,1602,1110,2365,345,0.9962
1,0,44,1840,0,1831,1580,2353,350,0.9962
1,0,45,1955,0,1946,1654,2344,356,0.9962
1,0,46,1848,0,1839,1417,2333,361,0.9961
1,0,47,1777,0,1768,1426,2321,366,0.9961
1,0,48,1981,0,1972,1369,2314,371,0.9961
1,0,49,2428,0,2419,2157,2317,378,0.9961
1,0,50,3470,0,3461,3058,2340,388,0.9962
1,0,51,3618,0,3609,2957,2365,399,0.9962
1,0,52,1543,0,1534,1262,2349,402,0.9962
1,0,53,2263,0,2254,1632,2347,409,0.9962
1,0,54,3544,0,3535,3163,2369,419,0.9962
1,0,55,2316,0,2307,1885,2368,425,0.9962
1,0,56,2015,0,2006,1474,2362,430,0.9962
1,0,57,5062,0,5053,3381,2410,445,0.9963
1,0,58,1825,0,1816,1384,2399,450,0.9962
1,0,59,1598,0,1589,1157,2386,453,0.9962
1,0,60,1778,0,1769,1438,2376,458,0.9962
1,0,61,6111,0,6102,5480,2437,476,0.9963
1,0,62,2465,0,2456,2194,2437,482,0.9963
1,0,63,2427,0,2418,1946,2437,488,0.9963
1,0,64,2163,0,2154,1723,2433,494,0.9963
1,0,65,4109,0,4100,3618,2459,505,0.9963
1,0,66,1552,0,1543,1321,2445,508,0.9963
1,0,67,1209,0,1200,918,2426,511,0.9963
1,0,68,4872,0,4863,4621,2462,524,0.9963
1,0,69,3605,0,3596,2924,2479,534,0.9964
1,0,70,1617,0,1608,1305,2467,537,0.9964
1,0,71,1983,0,1974,1463,2460,542,0.9963
1,0,72,2628,0,2619,2006,2462,548,0.9963
1,0,73,1609,0,1600,1038,2450,551,0.9963
1,0,74,1990,0,1981,1369,2444,556,0.9963
1,0,75,2011,0,2002,1390,2438,560,0.9963
1,0,76,3044,0,3035,2753,2446,568,0.9963
1,0,77,1846,0,1837,1575,2439,572,0.9963
1,0,78,1589,0,1580,1239,2428,575,0.9963
1,0,79,2215,0,2206,1825,2425,580,0.9963
1,0,80,1755,0,1746,1414,2417,583,0.9963
1,0,81,2436,0,2427,1996,2417,589,0.9963
1,0,82,2228,0,2219,1848,2415,594,0.9963
1,0,83,1352,0,1343,941,2402,596,0.9963
1,0,84,2026,0,2017,1585,2397,600,0.9962
1,0,85,1594,0,1585,1233,2388,603,0.9962
1,0,86,1579,0,1570,1149,2378,606,0.9962
1,0,87,1422,0,1413,1150,2367,608,0.9962
1,0,88,2186,0,2177,1765,2365,613,0.9962
1,0,89,2420,0,2411,1789,2366,618,0.9962
1,0,90,1815,0,1806,1335,2360,622,0.9962
1,0,91,1786,0,1777,1366,2354,625,0.9962
1,0,92,1621,0,1612,1380,2346,628,0.9962
1,0,93,2038,0,2029,1777,2342,632,0.9962
1,0,94,1796,0,1787,1326,2336,636,0.9961
1,0,95,1956,0,1947,1535,2332,639,0.9961
1,0,96,2461,0,2452,2010,2334,645,0.9961
1,0,97,1959,0,1950,1618,2330,648,0.9961
1,0,98,3064,0,3055,2683,2337,655,0.9962
1,0,99,2827,0,2818,2406,2342,662,0.9962
1,0,100,1367,0,1358,956,2333,664,0.9961
1,1,1,375,222,1774,0,375,5,4.7307
1,1,2,584,221,2388,0,479,11,4.3399
1,1,3,587,223,3005,0,515,20,4.6358
1,1,4,596,222,3631,0,535,30,5.0411
1,1,5,556,223,4217,0,539,42,5.5652
1,1,6,629,225,4876,0,554,55,5.9787
1,1,7,557,223,5463,0,554,71,6.5278
1,1,8,368,224,5861,0,531,87,7.3413
1,1,9,586,223,6477,0,537,104,7.7908
1,1,10,389,225,6896,0,522,123,8.5303
1,1,11,576,223,7502,0,527,144,8.9764
1,1,12,589,225,8121,0,532,166,9.4197
1,1,13,366,223,8517,0,519,189,10.1699
1,1,14,395,222,8942,0,510,213,10.8584
1,1,15,378,225,9350,0,502,238,11.5549
1,1,16,575,222,9955,0,506,264,11.9634
1,1,17,388,224,10373,0,499,292,12.6381
1,1,18,376,223,10779,0,492,320,13.3176
1,1,19,385,222,11194,0,487,350,13.9731
1,1,20,1188,224,12412,0,522,383,13.5721
1,1,21,386,223,12828,0,515,416,14.2729
1,1,22,587,225,13445,0,518,451,14.7167
1,1,23,387,223,13862,0,513,487,15.4086
1,1,24,565,222,14457,0,515,524,15.8736
1,1,25,388,225,14875,0,510,563,16.5569
1,1,26,585,222,15490,0,513,602,16.992
1,1,27,589,225,16109,0,515,644,17.4299
1,1,28,385,222,16524,0,511,686,18.1155
1,1,29,368,224,16922,0,506,728,18.8139
1,1,30,447,223,17399,0,504,772,19.4081
1,1,31,527,224,17956,0,505,817,19.9016
1,1,32,374,220,18361,0,500,863,20.5827
1,1,33,375,222,18766,0,497,910,21.2561
1,1,34,619,225,19415,0,500,958,21.6236
1,1,35,367,224,19812,0,496,1007,22.3065
1,1,36,556,222,20398,0,498,1057,22.7519
1,1,37,386,223,20814,0,495,1108,23.4082
1,1,38,395,221,21239,0,492,1160,24.0485
1,1,39,570,227,21839,0,494,1213,24.4699
1,1,40,376,223,22245,0,491,1267,25.1329
1,1,41,377,224,22652,0,489,1322,25.79
1,1,42,385,222,23067,0,486,1378,26.4328
1,1,43,385,222,23482,0,484,1434,27.0718
1,1,44,397,224,23909,0,482,1491,27.6921
1,1,45,356,222,24295,0,479,1549,28.3613
1,1,46,378,224,24703,0,477,1607,28.9982
1,1,47,386,223,25119,0,475,1666,29.6216
1,1,48,575,222,25724,0,477,1727,30.0009
1,1,49,358,225,26112,0,474,1788,30.6614
1,1,50,413,221,26555,0,473,1850,31.2479
1,1,51,579,225,27164,0,475,1913,31.6218
1,1,52,604,222,27798,0,478,1977,31.9716
1,1,53,379,226,28207,0,476,2042,32.6089
1,1,54,576,223,28813,0,478,2109,32.9973
1,1,55,578,225,29421,0,480,2176,33.3893
