BrokerIndex,TopicOptionIndex,loop,loop time,classify time,MQTT time,MQTT send time,loop avg. time,MQTT avg. time,MQTT consume rate
1,1,56,386,223,29837,0,478,2244,34.022
1,1,57,566,222,30433,0,479,2313,34.4306
1,1,58,396,223,30859,0,478,2383,35.0513
1,1,59,575,222,31464,0,480,2455,35.4506
1,1,60,387,223,31881,0,478,2526,36.0832
1,1,61,475,222,32386,0,478,2599,36.6056
1,1,62,476,223,32892,0,478,2672,37.127
1,1,63,584,222,33506,0,480,2747,37.518
1,1,64,597,224,34133,0,481,2823,37.8984
1,1,65,375,222,34538,0,480,2899,38.5495
1,1,66,398,224,34966,0,479,2976,39.1702
1,1,67,347,223,35343,0,477,3054,39.8507
1,1,68,425,221,35798,0,476,3132,40.4331
1,1,69,366,222,36195,0,474,3211,41.0863
1,1,70,556,223,36781,0,475,3291,41.5047
1,1,71,598,224,37409,0,477,3372,41.876
1,1,72,345,222,37784,0,475,3454,42.5573
1,1,73,417,224,38231,0,474,3536,43.1481
1,1,74,417,223,38678,0,474,3619,43.7377
1,1,75,547,224,39255,0,475,3703,44.1679
1,1,76,387,223,39672,0,473,3787,44.7947
1,1,77,575,223,40277,0,475,3873,45.1915
1,1,78,578,224,40885,0,476,3959,45.5887
1,1,79,415,222,41330,0,475,4046,46.1849
1,1,80,379,225,41739,0,474,4134,46.8232
1,1,81,377,224,42146,0,473,4222,47.4619
1,1,82,545,222,42721,0,474,4311,47.8953
1,1,83,385,222,43136,0,473,4401,48.5241
1,1,84,385,221,43551,0,472,4491,49.1512
1,1,85,368,224,43949,0,470,4582,49.7973
1,1,86,395,222,44374,0,470,4673,50.4084
1,1,87,576,222,44980,0,471,4765,50.7973
1,1,88,396,223,45406,0,470,4858,51.4083
1,1,89,387,223,45823,0,469,4951,52.0288
1,1,90,569,225,46422,0,470,5046,52.4259
1,1,91,375,223,46827,0,469,5140,53.0618
1,1,92,388,225,47245,0,468,5236,53.6801
1,1,93,398,225,47673,0,467,5331,54.2847
1,1,94,366,222,48069,0,466,5428,54.9274
1,1,95,569,225,48668,0,467,5525,55.3192
1,1,96,375,222,49073,0,466,5622,55.9512
1,1,97,397,224,49500,0,466,5721,56.5547
1,1,98,396,223,49926,0,465,5819,57.1582
1,1,99,396,223,50352,0,464,5918,57.7606
1,1,100,538,225,50920,0,465,6018,58.1869
1,2,1,3483,221,3253,2820,3483,7,0.934
1,2,2,232,223,0,0,1857,7,0.8756
1,2,3,4988,223,4756,4363,2901,17,0.9203
1,2,4,231,222,0,0,2233,17,0.8965
1,2,5,2341,222,2110,1536,2255,22,0.8975
1,2,6,231,221,0,0,1917,22,0.8795
1,2,7,2204,222,1973,1260,1958,26,0.882
1,2,8,231,222,0,0,1742,26,0.8674
1,2,9,2497,221,2266,1663,1826,31,0.8735
1,2,10,231,222,0,0,1666,31,0.8614
1,2,11,1945,222,1714,1352,1692,35,0.8634
1,2,12,231,222,0,0,1570,35,0.8529
1,2,13,1533,222,1302,829,1567,38,0.8526
1,2,14,231,222,0,0,1472,38,0.843
1,2,15,2618,222,2387,1904,1548,43,0.8508
1,2,16,233,224,0,0,1466,43,0.8423
1,2,17,2118,223,1885,1523,1504,47,0.8463
1,2,18,231,222,0,0,1433,47,0.8387
1,2,19,3990,222,3758,3505,1568,55,0.8525
1,2,20,232,223,0,0,1501,55,0.8459
1,2,21,2115,222,1883,1471,1530,59,0.8488
1,2,22,232,222,0,0,1471,59,0.8428
1,2,23,2132,222,1900,1487,1500,63,0.8458
1,2,24,234,225,0,0,1447,63,0.8401
1,2,25,2612,222,2381,1908,1494,68,0.8451
1,2,26,233,223,0,0,1445,68,0.8398
1,2,27,2298,222,2067,1754,1477,72,0.8433
1,2,28,233,224,0,0,1432,72,0.8384
1,2,29,2346,222,2115,1492,1464,76,0.8418
1,2,30,232,223,0,0,1423,76,0.8373
1,2,31,2769,222,2538,1925,1466,82,0.8421
1,2,32,234,225,0,0,1428,82,0.8378
1,2,33,2172,222,1941,1439,1450,86,0.8403
1,2,34,233,224,0,0,1414,86,0.8363
1,2,35,1693,223,1461,1148,1422,89,0.8372
1,2,36,234,225,0,0,1389,89,0.8333
1,2,37,2146,222,1914,1301,1410,92,0.8357
1,2,38,233,223,0,0,1379,92,0.8319
1,2,39,3185,222,2954,2651,1425,99,0.8374
1,2,40,232,223,0,0,1395,99,0.8339
1,2,41,1746,222,1515,1223,1404,102,0.835
1,2,42,232,223,0,0,1376,102,0.8316
1,2,43,1923,223,1691,1407,1389,105,0.8331
1,2,44,230,221,0,0,1362,105,0.83
1,2,45,2547,222,2316,2003,1389,110,0.8332
1,2,46,231,222,0,0,1363,110,0.8301
1,2,47,2551,222,2320,1717,1389,114,0.8332
1,2,48,233,224,0,0,1365,114,0.8303
1,2,49,2348,223,2116,1523,1385,118,0.8327
1,2,50,231,222,0,0,1362,118,0.8299
1,2,51,1983,222,1752,1499,1374,122,0.8314
1,2,52,233,223,0,0,1352,122,0.8286
1,2,53,3371,222,3139,2686,1390,128,0.8333
1,2,54,233,224,0,0,1368,128,0.8307
1,2,55,2782,222,2551,2077,1394,133,0.8338
1,2,56,232,223,0,0,1373,133,0.8313
1,2,57,5183,222,4952,4639,1440,143,0.8392
1,2,58,233,224,0,0,1419,143,0.8368
1,2,59,2157,222,1926,1473,1432,147,0.8382
1,2,60,232,223,0,0,1412,147,0.8359
1,2,61,2411,222,2180,1608,1428,151,0.8378
1,2,62,233,223,0,0,1409,151,0.8356
1,2,63,1849,222,1618,1176,1416,154,0.8364
1,2,64,233,224,0,0,1397,154,0.8342
1,2,65,1949,222,1718,1435,1406,158,0.8352
1,2,66,231,222,0,0,1388,158,0.8331
1,2,67,2127,222,1896,1273,1399,161,0.8344
1,2,68,233,224,0,0,1382,161,0.8324
1,2,69,2183,222,1952,1699,1394,165,0.8338
1,2,70,233,224,0,0,1377,165,0.8318
1,2,71,2104,222,1872,1350,1387,168,0.833
1,2,72,232,222,0,0,1371,168,0.831
1,2,73,1770,222,1539,1097,1377,171,0.8317
1,2,74,233,224,0,0,1361,171,0.8298
1,2,75,4361,222,4130,3728,1401,179,0.8347
1,2,76,232,223,0,0,1386,179,0.8328
1,2,77,2601,222,2370,1927,1402,184,0.8347
1,2,78,231,222,0,0,1387,184,0.8329
1,2,79,2310,222,2079,1526,1398,188,0.8343
1,2,80,232,223,0,0,1384,188,0.8326
1,2,81,1945,222,1714,1141,1391,191,0.8334
1,2,82,230,221,0,0,1376,191,0.8317
1,2,83,1936,222,1705,1162,1383,194,0.8325
1,2,84,233,223,0,0,1369,194,0.8309
1,2,85,1582,222,1351,1058,1372,196,0.8312
1,2,86,231,222,0,0,1359,196,0.8295
1,2,87,1741,222,1510,1197,1363,199,0.8301
1,2,88,232,223,0,0,1350,199,0.8285
1,2,89,2492,223,2260,1647,1363,203,0.8301
1,2,90,232,223,0,0,1350,203,0.8285
1,2,91,3799,222,3567,3115,1377,210,0.8318
1,2,92,233,224,0,0,1365,210,0.8303
1,2,93,2746,222,2514,2091,1380,214,0.8321
1,2,94,231,222,0,0,1367,214,0.8306
1,2,95,2149,222,1918,1485,1376,218,0.8316
1,2,96,232,222,0,0,1364,218,0.8302
1,2,97,3412,223,3180,2757,1385,224,0.8328
1,2,98,231,222,0,0,1373,224,0.8313
1,2,99,5384,223,5152,4639,1414,234,0.8362
1,2,100,233,224,0,0,1402,234,0.8348
2,0,1,9237,0,9228,7966,9237,18,0.999
2,0,2,5460,0,5451,4019,7348,29,0.9988
2,0,3,7748,0,7739,6497,7481,44,0.9988
2,0,4,5578,0,5569,4237,7005,55,0.9987
2,0,5,5799,0,5790,4558,6764,66,0.9987
2,0,6,5278,0,5269,4127,6516,77,0.9986
2,0,7,4776,0,4767,3945,6268,86,0.9986
2,0,8,5601,0,5592,4160,6184,97,0.9985
2,0,9,5275,0,5266,4045,6083,107,0.9985
2,0,10,5286,0,5277,4055,6003,117,0.9985
2,0,11,5302,0,5293,4251,5940,127,0.9985
2,0,12,5496,0,5487,4035,5903,138,0.9985
2,0,13,5457,0,5448,4026,5868,148,0.9985
2,0,14,7757,0,7748,6506,6003,163,0.9985
2,0,15,5270,0,5261,4439,5954,173,0.9985
2,0,16,8767,0,8758,7937,6130,189,0.9985
2,0,17,5077,0,5068,3866,6068,199,0.9985
2,0,18,5289,0,5280,4048,6025,209,0.9985
2,0,19,5076,0,5067,4046,5975,218,0.9985
2,0,20,4984,0,4975,4144,5925,227,0.9985
2,0,21,5074,0,5065,3933,5885,236,0.9985
2,0,22,5493,0,5484,4042,5867,246,0.9985
2,0,23,5292,0,5283,4042,5842,256,0.9985
2,0,24,5693,0,5684,4441,5836,266,0.9985
2,0,25,5481,0,5472,4040,5821,276,0.9985
2,0,26,5686,0,5677,4446,5816,287,0.9985
2,0,27,5490,0,5481,4250,5804,296,0.9984
2,0,28,5280,0,5271,4040,5785,306,0.9984
2,0,29,5297,0,5288,4046,5768,315,0.9984
2,0,30,5484,0,5475,4053,5759,325,0.9984
2,0,31,7325,0,7316,6084,5809,338,0.9985
2,0,32,5696,0,5687,4455,5806,348,0.9984
2,0,33,6100,0,6091,4860,5815,359,0.9985
2,0,34,5698,0,5689,4458,5811,369,0.9985
2,0,35,5688,0,5679,4457,5808,379,0.9985
2,0,36,5900,0,5891,4489,5810,389,0.9985
2,0,37,5075,0,5066,3844,5790,398,0.9984
2,0,38,5727,0,5718,4457,5789,408,0.9984
2,0,39,5466,0,5457,4216,5780,417,0.9984
2,0,40,5485,0,5476,4353,5773,427,0.9984
2,0,41,5698,0,5689,4447,5771,436,0.9984
2,0,42,5703,0,5694,4443,5770,446,0.9984
2,0,43,6083,0,6074,4642,5777,456,0.9984
2,0,44,5288,0,5279,4047,5766,465,0.9984
2,0,45,6002,0,5993,4461,5771,475,0.9984
2,0,46,5212,0,5203,3942,5759,484,0.9984
2,0,47,5660,0,5651,4420,5757,493,0.9984
2,0,48,5904,0,5895,4512,5760,503,0.9984
2,0,49,5274,0,5265,4043,5750,512,0.9984
2,0,50,5284,0,5275,4093,5741,521,0.9984
2,0,51,5291,0,5282,4379,5732,529,0.9984
2,0,52,7234,0,7225,5883,5761,541,0.9984
2,0,53,5170,0,5161,4140,5749,550,0.9984
2,0,54,5085,0,5076,3844,5737,558,0.9984
2,0,55,5278,0,5269,4038,5729,566,0.9984
2,0,56,5282,0,5273,4451,5721,575,0.9984
2,0,57,5907,0,5898,4676,5724,584,0.9984
2,0,58,5686,0,5677,4446,5723,594,0.9984
2,0,59,5289,0,5280,4048,5716,602,0.9984
2,0,60,6102,0,6093,4461,5722,612,0.9984
2,0,61,5536,0,5527,4245,5719,620,0.9984
2,0,62,5644,0,5635,4403,5718,629,0.9984
2,0,63,6312,0,6303,4860,5728,639,0.9984
2,0,64,5893,0,5884,4651,5730,649,0.9984
2,0,65,5487,0,5478,4086,5726,657,0.9984
2,0,66,6104,0,6095,4862,5732,667,0.9984
2,0,67,6115,0,6106,4665,5738,677,0.9984
2,0,68,7529,0,7520,6588,5764,689,0.9984
2,0,69,5694,0,5685,4453,5763,697,0.9984
2,0,70,5483,0,5474,4042,5759,706,0.9984
2,0,71,7741,0,7732,6500,5787,718,0.9984
2,0,72,6005,0,5996,4454,5790,727,0.9984
2,0,73,7021,0,7012,5180,5807,738,0.9985
2,0,74,7742,0,7733,6501,5833,750,0.9985
2,0,75,5490,0,5481,4250,5828,759,0.9985
2,0,76,5592,0,5583,4251,5825,767,0.9985
2,0,77,5620,0,5611,4349,5823,775,0.9985
2,0,78,7723,0,7714,6472,5847,787,0.9985
2,0,79,9162,0,9153,7931,5889,802,0.9985
2,0,80,5901,0,5892,4660,5889,811,0.9985
2,0,81,5694,0,5685,4453,5887,819,0.9985
2,0,82,5893,0,5884,4652,5887,828,0.9985
2,0,83,7743,0,7734,6502,5909,840,0.9985
2,0,84,5699,0,5690,4458,5907,848,0.9985
2,0,85,8147,0,8138,6296,5933,860,0.9985
2,0,86,5492,0,5483,4250,5928,868,0.9985
2,0,87,9370,0,9361,8550,5967,883,0.9985
2,0,88,5719,0,5710,4468,5965,891,0.9985
2,0,89,5468,0,5459,4227,5959,899,0.9985
2,0,90,5697,0,5688,4455,5956,907,0.9985
2,0,91,5283,0,5274,4042,5949,914,0.9985
2,0,92,5894,0,5885,4654,5948,923,0.9985
2,0,93,6135,0,6126,4865,5950,931,0.9985
2,0,94,5463,0,5454,4222,5945,939,0.9985
2,0,95,5481,0,5472,4530,5940,947,0.9985
2,0,96,8357,0,8348,6705,5965,959,0.9985
2,0,97,6315,0,6306,4885,5969,968,0.9985
2,0,98,7945,0,7936,6085,5989,980,0.9985
2,0,99,8664,0,8655,7113,6016,992,0.9985
2,0,100,5793,0,5784,4352,6014,1000,0.9985
2,1,1,774,221,6599,0,774,10,8.5258
2,1,2,997,224,7626,0,885,23,8.0322
2,1,3,787,224,8443,0,852,37,8.8616
2,1,4,808,225,9281,0,841,52,9.4917
2,1,5,795,223,10106,0,832,69,10.1069
2,1,6,977,223,11113,0,856,87,10.348
2,1,7,997,224,12140,0,876,107,10.6452
2,1,8,816,224,12986,0,868,128,11.2637
2,1,9,956,222,13972,0,878,151,11.6689
2,1,10,996,222,14998,0,890,175,12.0481
2,1,11,997,222,16025,0,900,201,12.4534
2,1,12,1195,223,17250,0,924,229,12.6669
2,1,13,1205,221,18485,0,946,259,12.9288
2,1,14,996,222,19511,0,949,290,13.4277
2,1,15,887,223,20428,0,945,323,14.0283
2,1,16,888,224,21346,0,941,357,14.6181
2,1,17,997,224,22373,0,945,393,15.1034
2,1,18,1197,224,23600,0,959,430,15.4232
2,1,19,997,222,24627,0,961,469,15.9297
2,1,20,1197,224,25854,0,972,510,16.2785
2,1,21,1007,224,26891,0,974,553,16.7915
2,1,22,777,224,27698,0,965,597,17.4811
2,1,23,998,224,28726,0,967,642,17.9883
2,1,24,997,224,29753,0,968,688,18.4969
2,1,25,1187,224,30970,0,977,737,18.866
2,1,26,1038,224,32038,0,979,787,19.3551
2,1,27,1156,223,33224,0,985,839,19.7627
2,1,28,807,223,34061,0,979,891,20.4231
2,1,29,975,222,35066,0,979,946,20.9567
2,1,30,995,222,36091,0,979,1002,21.4751
2,1,31,995,222,37116,0,980,1059,21.9933
2,1,32,787,224,37934,0,974,1117,22.6548
2,1,33,1018,224,38982,0,975,1177,23.1492
2,1,34,979,224,39991,0,975,1238,23.6716
2,1,35,988,225,41009,0,976,1301,24.1874
2,1,36,1195,222,42234,0,982,1365,24.5644
2,1,37,799,225,43063,0,977,1431,25.2125
2,1,38,1005,222,44098,0,977,1497,25.7173
2,1,39,875,222,45003,0,975,1566,26.3089
2,1,40,887,224,45920,0,973,1635,26.8891
2,1,41,998,224,46948,0,973,1706,27.3929
2,1,42,1017,224,47995,0,974,1778,27.8848
2,1,43,1178,225,49203,0,979,1851,28.2731
2,1,44,897,224,50130,0,977,1926,28.8489
2,1,45,887,224,51047,0,975,2003,29.4288
2,1,46,986,222,52063,0,975,2080,29.9422
2,1,47,995,222,53088,0,976,2159,30.45
2,1,48,795,223,53913,0,972,2239,31.0864
2,1,49,987,224,54930,0,972,2320,31.5951
2,1,50,1218,224,56178,0,977,2403,31.9571
2,1,51,978,224,57186,0,977,2487,32.4772
2,1,52,998,224,58214,0,978,2572,32.9845
2,1,53,787,224,59031,0,974,2659,33.6249
2,1,54,997,223,60058,0,974,2747,34.1289
2,1,55,995,221,61083,0,975,2836,34.6346
2,1,56,984,222,62097,0,975,2926,35.1476
2,1,57,1234,222,63361,0,979,3018,35.5054
2,1,58,756,223,64147,0,976,3111,36.1644
2,1,59,816,223,64993,0,973,3205,36.7823
2,1,60,767,224,65790,0,969,3300,37.428
2,1,61,786,223,66606,0,966,3395,38.0585
2,1,62,1205,223,67841,0,970,3493,38.4237
2,1,63,1225,223,69096,0,974,3592,38.7824
2,1,64,776,224,69902,0,971,3692,39.4226
2,1,65,976,223,70908,0,971,3793,39.936
2,1,66,996,223,71934,0,972,3895,40.4372
2,1,67,797,224,72761,0,969,3998,41.0613
2,1,68,979,225,73770,0,969,4103,41.5704
2,1,69,794,221,74595,0,967,4208,42.1937
2,1,70,1006,223,75631,0,967,4315,42.6836
2,1,71,986,223,76647,0,967,4422,43.1865
2,1,72,785,222,77462,0,965,4531,43.8132
2,1,73,828,224,78320,0,963,4641,44.411
2,1,74,956,222,79306,0,963,4752,44.9279
2,1,75,1005,222,80341,0,963,4864,45.4146
2,1,76,777,223,81148,0,961,4976,46.0423
2,1,77,997,223,82175,0,961,5090,46.532
2,1,78,785,223,82990,0,959,5205,47.1527
2,1,79,996,224,84016,0,960,5321,47.6412
2,1,80,998,225,85044,0,960,5439,48.1291
2,1,81,988,225,86062,0,960,5557,48.6239
2,1,82,798,225,86890,0,958,5676,49.2354
2,1,83,785,222,87705,0,956,5796,49.8531
2,1,84,996,223,88731,0,957,5918,50.3391
2,1,85,987,224,89748,0,957,6040,50.8313
2,1,86,1018,225,90796,0,958,6164,51.305
2,1,87,768,225,91594,0,956,6288,51.9325
2,1,88,896,222,92520,0,955,6413,52.4794
2,1,89,1098,224,93648,0,957,6540,52.9023
2,1,90,996,223,94674,0,957,6668,53.3895
2,1,91,986,223,95690,0,957,6796,53.8834
2,1,92,785,222,96505,0,955,6926,54.4997
2,1,93,788,224,97323,0,954,7056,55.1125
2,1,94,1208,225,98561,0,956,7188,55.4681
2,1,95,1218,225,99809,0,959,7322,55.8219
2,1,96,1178,225,101017,0,961,7456,56.2037
2,1,97,788,224,101835,0,960,7592,56.8217
2,1,98,789,225,102654,0,958,7728,57.4373
2,1,99,795,222,103479,0,956,7865,58.0478
2,1,100,778,225,104287,0,954,8003,58.667
2,2,1,6121,224,5888,4675,6121,8,0.9619
2,2,2,231,222,0,0,3176,8,0.927
2,2,3,7902,223,7670,5797,4751,19,0.9512
2,2,4,232,222,0,0,3621,19,0.9359
2,2,5,7345,222,7114,5580,4366,29,0.9469
2,2,6,230,221,0,0,3676,29,0.937
2,2,7,5934,222,5703,4481,3999,37,0.9421
2,2,8,234,225,0,0,3528,37,0.9343
2,2,9,8693,222,8462,7029,4102,49,0.9435
2,2,10,234,225,0,0,3715,49,0.9376
2,2,11,7471,222,7240,5597,4057,59,0.9429
2,2,12,233,224,0,0,3738,59,0.938
2,2,13,7061,222,6830,5188,3993,69,0.942
2,2,14,231,222,0,0,3725,69,0.9378
2,2,15,6233,222,6002,5189,3892,77,0.9405
2,2,16,234,224,0,0,3663,77,0.9367
2,2,17,5431,224,5198,3965,3767,84,0.9384
2,2,18,233,223,0,0,3571,84,0.935
2,2,19,5829,222,5598,4165,3690,92,0.9371
2,2,20,229,220,0,0,3517,92,0.9341
2,2,21,6483,222,6251,4878,3658,101,0.9366
2,2,22,232,223,0,0,3502,101,0.9338
2,2,23,9072,222,8841,7439,3744,113,0.9381
2,2,24,234,225,0,0,3598,113,0.9356
2,2,25,6243,222,6012,4369,3704,121,0.9374
2,2,26,230,221,0,0,3570,121,0.9351
2,2,27,6444,222,6212,4779,3677,130,0.937
2,2,28,231,222,0,0,3553,130,0.9348
2,2,29,6450,222,6219,4366,3653,138,0.9366
2,2,30,230,221,0,0,3539,138,0.9346
2,2,31,7067,222,6836,5184,3653,148,0.9366
2,2,32,233,224,0,0,3546,148,0.9347
2,2,33,5823,222,5592,4279,3615,155,0.9359
2,2,34,231,222,0,0,3516,155,0.9341
2,2,35,5626,223,5393,4361,3576,163,0.9352
2,2,36,234,225,0,0,3483,163,0.9335
2,2,37,5627,222,5396,4163,3541,170,0.9346
2,2,38,233,224,0,0,3454,170,0.9329
2,2,39,6261,222,6029,4366,3526,178,0.9343
2,2,40,232,223,0,0,3443,178,0.9327
2,2,41,7034,222,6802,5369,3531,187,0.9344
2,2,42,231,222,0,0,3452,187,0.9329
2,2,43,6043,222,5812,4369,3513,195,0.934
2,2,44,230,221,0,0,3438,195,0.9326
2,2,45,5833,222,5601,4569,3491,202,0.9336
2,2,46,231,222,0,0,3420,202,0.9323
2,2,47,6652,222,6420,4876,3489,211,0.9336
2,2,48,230,221,0,0,3421,211,0.9323
2,2,49,8491,222,8259,7027,3525,222,0.9343
2,2,50,232,223,0,0,3459,222,0.933
2,2,51,8702,222,8471,6828,3562,233,0.935
2,2,52,232,222,0,0,3498,233,0.9338
2,2,53,6379,222,6147,4775,3552,242,0.9348
2,2,54,231,222,0,0,3490,242,0.9336
2,2,55,5897,222,5666,4643,3534,249,0.9345
2,2,56,230,221,0,0,3475,249,0.9334
2,2,57,5844,222,5613,4170,3517,256,0.9341
2,2,58,233,223,0,0,3460,256,0.9331
2,2,59,5619,222,5387,3954,3497,263,0.9338
2,2,60,231,222,0,0,3442,263,0.9327
2,2,61,5627,222,5396,4163,3478,270,0.9334
2,2,62,230,221,0,0,3426,270,0.9324
2,2,63,6038,222,5806,4572,3467,278,0.9332
2,2,64,232,223,0,0,3417,278,0.9322
2,2,65,5631,222,5400,4167,3451,285,0.9329
2,2,66,231,221,0,0,3402,285,0.9319
2,2,67,6035,224,5802,4160,3441,293,0.9327
2,2,68,233,224,0,0,3394,293,0.9318
2,2,69,6039,222,5808,4195,3432,300,0.9325
2,2,70,231,222,0,0,3386,300,0.9316
2,2,71,5410,222,5179,3957,3415,307,0.9322
2,2,72,232,223,0,0,3371,307,0.9313
2,2,73,6454,222,6223,4680,3413,315,0.9322
2,2,74,231,221,0,0,3370,315,0.9313
2,2,75,6039,222,5808,4165,3406,322,0.932
2,2,76,231,222,0,0,3364,322,0.9312
2,2,77,10328,222,10097,8464,3454,335,0.933
2,2,78,233,224,0,0,3413,335,0.9322
2,2,79,6243,222,6012,4580,3449,343,0.9329
2,2,80,231,221,0,0,3409,343,0.9321
2,2,81,6553,222,6322,4777,3447,351,0.9328
2,2,82,230,221,0,0,3408,351,0.9321
2,2,83,5320,222,5089,3856,3431,357,0.9325
2,2,84,231,222,0,0,3393,357,0.9318
2,2,85,6449,222,6218,4775,3429,365,0.9325
2,2,86,232,223,0,0,3392,365,0.9317
2,2,87,6029,223,5797,4564,3422,373,0.9323
2,2,88,231,222,0,0,3386,373,0.9316
2,2,89,6450,222,6219,4987,3420,380,0.9323
2,2,90,233,224,0,0,3385,380,0.9316
2,2,91,5416,222,5184,4062,3407,387,0.932
2,2,92,232,222,0,0,3373,387,0.9314
2,2,93,6252,222,6020,4267,3404,394,0.932
2,2,94,233,224,0,0,3370,394,0.9313
2,2,95,6641,222,6410,4567,3404,403,0.932
2,2,96,232,223,0,0,3371,403,0.9313
2,2,97,6455,222,6224,4980,3403,410,0.932
2,2,98,233,224,0,0,3371,410,0.9313
2,2,99,6437,222,6206,4564,3402,418,0.9319
2,2,100,233,224,0,0,3370,418,0.9313
